CROP_LABEL,CROP_ID,NDVI,DATE,QUERY_DATE,LATITUDE,LONGITUDE
Paddy,P016,0.5448898927159797,2022-10-14,2022-09-15,30.96656398510926,75.30142946787171
Paddy,P016,0.4581447963800905,2022-10-19,2022-09-15,30.96656398510926,75.30142946787171
Paddy,P016,0.42063001852995674,2022-10-24,2022-09-15,30.96656398510926,75.30142946787171
Paddy,P016,0.26440677966101694,2022-10-29,2022-09-15,30.96656398510926,75.30142946787171
Paddy,P016,0.058279370952821465,2022-11-13,2022-09-15,30.96656398510926,75.30142946787171
Paddy,P016,0.13659359190556492,2022-11-23,2022-09-15,30.96656398510926,75.30142946787171
Paddy,P017,0.09801633605600933,2022-06-06,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.07521186440677965,2022-06-11,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.05095890410958904,2022-06-16,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,-0.026352288488210817,2022-06-26,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.11769059955588453,2022-07-16,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.8887902987281869,2022-08-10,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.8400659521846661,2022-09-04,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.6714648602878917,2022-09-09,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.7724425887265136,2022-09-19,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.7223486572598998,2022-09-29,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.8195020746887967,2022-10-04,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.6277807921866522,2022-10-14,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.541036717062635,2022-10-19,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.49516908212560384,2022-10-24,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.33833718244803695,2022-10-29,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.096,2022-11-13,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P017,0.11859219586840092,2022-11-23,2022-09-15,30.969213742014045,75.30933807293805
Paddy,P018,0.07421074210742107,2022-06-06,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.06362672322375397,2022-06-11,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.06626340390431674,2022-06-16,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,-0.060556464811783964,2022-06-26,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.4642356241234222,2022-07-16,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.9370703331570598,2022-08-10,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.8835350536652203,2022-09-04,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.716915995397008,2022-09-09,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.799364502950522,2022-09-19,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.7551695616211745,2022-09-29,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.8457223001402524,2022-10-04,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.6828408782867986,2022-10-14,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.5821217016693592,2022-10-19,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.530804248861912,2022-10-24,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.3613543490951547,2022-10-29,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.08790252393385553,2022-11-13,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P018,0.0924092409240924,2022-11-23,2022-09-15,30.96876389813254,75.30976739810477
Paddy,P019,0.09328683522231909,2022-06-06,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.07367336424523442,2022-06-11,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.054061251664447404,2022-06-16,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.04122497055359246,2022-06-26,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.04993252361673414,2022-07-16,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.8569029224051058,2022-08-10,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.7895457658068934,2022-09-04,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.5620767494356659,2022-09-09,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.8058950395398994,2022-09-19,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.7397769516728625,2022-09-29,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.8717113505387121,2022-10-04,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.7471967380224261,2022-10-14,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.6968442834971547,2022-10-19,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.6994323274574246,2022-10-24,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.4585127763422337,2022-10-29,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.24971363115693013,2022-11-13,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.12364620938628158,2022-11-23,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P019,0.09829059829059829,2022-11-28,2022-09-15,30.971355726780377,75.31127785569319
Paddy,P020,0.07828089025326171,2022-06-06,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.06985294117647059,2022-06-11,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.052685421994884914,2022-06-16,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.07417735638594534,2022-06-26,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.6900638103919782,2022-07-16,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.9430637144148215,2022-08-10,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.883495145631068,2022-09-04,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.7441051410900658,2022-09-09,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.8061712299000434,2022-09-19,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.7284552845528456,2022-09-29,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.8368047047292331,2022-10-04,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.5925723648279628,2022-10-14,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.5244596131968146,2022-10-19,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.45955770978491367,2022-10-24,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.2985971943887776,2022-10-29,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.11207430340557276,2022-11-13,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P020,0.11640953716690042,2022-11-23,2022-09-15,30.97895332814909,75.30284223265092
Paddy,P021,0.07379518072289157,2022-06-06,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.07949412827461608,2022-06-11,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.04029643353404354,2022-06-16,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.01490757304710793,2022-06-26,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.6769651935862339,2022-07-16,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.9482363719651855,2022-08-10,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.8813409792677548,2022-09-04,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.7419859265050821,2022-09-09,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.8008427589265913,2022-09-19,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.7256198347107438,2022-09-29,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.8509099975068561,2022-10-04,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.6052921719955898,2022-10-14,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.5420835785756327,2022-10-19,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.4759962347034829,2022-10-24,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.29429133858267714,2022-10-29,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.11046171829339567,2022-11-13,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P021,0.13223970539002344,2022-11-23,2022-09-15,30.979008518751808,75.30218777364905
Paddy,P022,0.0358191426893717,2022-06-06,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.0527803958529689,2022-06-11,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.0257173219978746,2022-06-16,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,-0.06389020350212968,2022-06-26,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.44137507673419274,2022-07-16,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.9135514018691588,2022-08-10,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.8754578754578755,2022-09-04,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.6339468302658486,2022-09-09,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.803959439884114,2022-09-19,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.5942959001782531,2022-09-29,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.838970938542163,2022-10-04,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.7063766683143846,2022-10-14,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.6448785374405209,2022-10-19,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.6190208216094542,2022-10-24,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.4192163177670424,2022-10-29,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.05551330798479087,2022-11-13,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.0847723704866562,2022-11-23,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P022,0.08523908523908524,2022-11-28,2022-09-15,30.974585785089108,75.30022961127695
Paddy,P023,0.07917174177831912,2022-06-06,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.06510311362717347,2022-06-11,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.057391304347826085,2022-06-16,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,-0.08628005657708628,2022-06-26,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.7273673257023934,2022-07-16,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.9295093296475466,2022-08-10,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.8778791829639288,2022-09-04,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.7313677313677314,2022-09-09,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.8092738407699037,2022-09-19,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.7478296816866474,2022-09-29,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.8485212791536427,2022-10-04,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.6591504981646565,2022-10-14,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.6182857142857143,2022-10-19,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.5447897623400365,2022-10-24,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.30919220055710306,2022-10-29,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.14919852034525277,2022-11-13,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P023,0.2353961827646038,2022-11-23,2022-09-15,30.97879988883439,75.3035073714279
Paddy,P024,0.17389277389277388,2022-06-06,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.06706281833616298,2022-06-11,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.058823529411764705,2022-06-16,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.10727272727272727,2022-06-26,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.22420907840440166,2022-07-16,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.9508070714834742,2022-08-10,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.8856053384175405,2022-09-04,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.1796078431372549,2022-09-09,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.803960396039604,2022-09-19,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.7203751065643649,2022-09-29,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.8448484848484848,2022-10-04,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.6976506639427987,2022-10-14,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.620997375328084,2022-10-19,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.5936962750716333,2022-10-24,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.386449864498645,2022-10-29,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.20264681555004135,2022-11-13,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.11347517730496454,2022-11-23,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P024,0.13147410358565736,2022-11-28,2022-09-15,30.96979997250729,75.30165842046063
Paddy,P025,0.11141060197663971,2022-06-06,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.08539094650205761,2022-06-11,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.06810412831974756,2022-06-16,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.031351893654376725,2022-06-26,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.3684210526315789,2022-07-16,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.898989898989899,2022-08-10,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.8493117604443371,2022-09-04,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.6349809885931559,2022-09-09,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.7769285884881777,2022-09-19,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.707824513794663,2022-09-29,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.789556135770235,2022-10-04,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.6284275321768327,2022-10-14,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.5588315588315589,2022-10-19,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.5033434650455927,2022-10-24,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.34492753623188405,2022-10-29,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.2342007434944238,2022-11-13,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.08901734104046242,2022-11-23,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P025,0.08218277449046679,2022-11-28,2022-09-15,30.967552166523813,75.30717915782662
Paddy,P026,0.2915047196002221,2025-06-03,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.3481298808055898,2025-06-08,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.37161430119176597,2025-08-02,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.011221945137157107,2025-09-06,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.5512265512265512,2025-10-06,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.7779661016949152,2025-10-31,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.8292011019283747,2025-11-05,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.7994350282485876,2025-11-07,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.6931397665812695,2025-11-10,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.4176372712146423,2025-11-15,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.5961405926946933,2025-11-20,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.2935862691960253,2025-11-25,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.020804438280166437,2025-11-27,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.1867704280155642,2025-12-10,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.1745872936468234,2025-12-15,2025-11-15,16.77547842,82.09289098
Paddy,P026,0.07338769458858414,2025-12-17,2025-11-15,16.77547842,82.09289098
Paddy,P027,0.11420059582919563,2022-06-26,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,-0.057057057057057055,2022-07-16,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.9464584495259342,2022-08-10,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.7735470941883767,2022-09-04,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.7658115316230633,2022-09-19,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.639101456430511,2022-09-29,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.8138311859058638,2022-10-04,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.48313492063492064,2022-10-14,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.3635929288103201,2022-10-19,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.2545360290305858,2022-10-24,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.19852941176470587,2022-10-29,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.12996632996632998,2022-11-13,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P027,0.12484076433121019,2022-11-23,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P028,0.0586145648312611,2022-06-16,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.01673258290234256,2022-06-26,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,-0.024665981500513873,2022-07-16,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.9100299900033322,2022-08-10,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.7965714285714286,2022-09-04,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.7658930373360242,2022-09-19,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.6734480959833072,2022-09-29,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.8068386322735452,2022-10-04,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.5064935064935064,2022-10-14,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.39010644959298685,2022-10-19,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.40706503796632554,2022-10-24,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.23482077542062912,2022-10-29,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.14942528735632185,2022-11-13,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P028,0.14937759336099585,2022-11-23,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P029,0.11420059582919563,2022-06-26,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,-0.057057057057057055,2022-07-16,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.9464584495259342,2022-08-10,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.7735470941883767,2022-09-04,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.7658115316230633,2022-09-19,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.639101456430511,2022-09-29,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.8138311859058638,2022-10-04,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.48313492063492064,2022-10-14,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.3635929288103201,2022-10-19,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.2545360290305858,2022-10-24,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.19852941176470587,2022-10-29,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.12996632996632998,2022-11-13,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P029,0.12484076433121019,2022-11-23,2022-07-15,30.948132488350712,75.8082301803597
Paddy,P030,0.0586145648312611,2022-06-16,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.01673258290234256,2022-06-26,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,-0.024665981500513873,2022-07-16,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.9100299900033322,2022-08-10,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.7965714285714286,2022-09-04,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.7658930373360242,2022-09-19,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.6734480959833072,2022-09-29,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.8068386322735452,2022-10-04,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.5064935064935064,2022-10-14,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.39010644959298685,2022-10-19,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.40706503796632554,2022-10-24,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.23482077542062912,2022-10-29,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.14942528735632185,2022-11-13,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P030,0.14937759336099585,2022-11-23,2022-07-15,30.946520316675223,75.8040755032444
Paddy,P031,0.02715061446127465,2022-06-16,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.049868766404199474,2022-06-26,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.04499437570303712,2022-07-16,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.9727341580408988,2022-08-10,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.7817727840199751,2022-09-04,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.780253164556962,2022-09-19,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.6658202133062469,2022-09-29,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.8141368628555337,2022-10-04,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.5220199647680563,2022-10-14,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.4149742346165505,2022-10-19,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.46535303776683085,2022-10-24,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.235895494131011,2022-10-29,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.12022630834512023,2022-11-13,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P031,0.17281934008493957,2022-11-23,2022-07-15,30.94571108705244,75.80520908206796
Paddy,P032,0.09980171844018507,2022-06-16,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.037489102005231034,2022-06-26,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.36312849162011174,2022-07-16,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.9093078758949881,2022-08-10,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.8422363686686963,2022-09-04,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.7681707646582004,2022-09-19,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.5841392649903289,2022-09-29,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.8929990828492815,2022-10-04,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.7034949267192785,2022-10-14,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.6040289581366068,2022-10-19,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.5363957597173145,2022-10-24,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.2062780269058296,2022-10-29,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.21137685843568196,2022-11-13,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P032,0.13056163384390956,2022-11-23,2022-07-15,30.9134888692768,75.93981834767297
Paddy,P033,0.10204081632653061,2022-06-11,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,-0.0009216589861751152,2022-06-16,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.22683530382183117,2022-06-26,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.6582064297800339,2022-07-16,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.930453681064928,2022-08-10,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.807909604519774,2022-09-04,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.7627791563275435,2022-09-19,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.5834896810506567,2022-09-29,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.8755635707844905,2022-10-04,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.6473955352032055,2022-10-14,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.36507936507936506,2022-10-19,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.171875,2022-10-24,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.13333333333333333,2022-10-29,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P033,0.11692084241103849,2022-11-13,2022-07-15,30.914554741083467,75.93964085571542
Paddy,P034,0.09080654258319233,2022-06-11,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.06934306569343066,2022-06-16,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.17638588912886968,2022-06-26,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.7496087636932708,2022-07-16,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.9489274770173647,2022-08-10,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.8193618171984857,2022-09-04,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.7648261758691206,2022-09-19,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.5950570342205324,2022-09-29,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.8534818941504179,2022-10-04,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.6570247933884298,2022-10-14,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.4034758102395491,2022-10-19,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.22781406069919324,2022-10-24,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.19447186574531095,2022-10-29,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.1190253045923149,2022-11-13,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P034,0.15294117647058825,2022-11-23,2022-07-15,30.915043413508243,75.93968652605271
Paddy,P035,0.10416666666666667,2022-06-11,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.09462219196732471,2022-06-16,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.13289473684210526,2022-06-26,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.6296296296296297,2022-07-16,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.9469482359000773,2022-08-10,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.8122705820660724,2022-09-04,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.7588506926629041,2022-09-19,2022-07-15,30.914649841990478,75.94400056241332
Paddy,P035,0.6635421805624075,2022-09-29,2022-07-15,30.914649841990478,75.94400056241332
